66.01,85.78,17,34
65.99,86.16,18,35
66.22,81.88,12,23
66.21,81.48,11,22
66.26,81.13,12,22
66.37,80.7,12,23
66.47,78.77,14,26
66.39,79.17,13,26
66.29,79.57,13,25
66.22,79.98,12,24
66.17,80.45,12,23
66.53,78.34,14,27
66.58,77.94,14,28
66.69,76.98,14,29
66.65,77.48,14,28
66.73,76.46,14,29
66.74,75.93,14,28
66.72,75.44,13,27
66.89,74.99,13,27
66.96,74.76,13,27
66.84,74.57,13,27
66.9,71.54,13,25
66.82,72.1,13,25
66.71,72.69,12,25
66.63,73.26,12,25
66.58,73.79,13,26
66.58,74.29,13,26
66.92,71.03,13,25
66.92,70.52,13,25
66.93,70.03,13,25
66.97,69.58,12,24
67.48,69.29,11,22
67.37,69.28,12,22
99.24,95.99,16,32
98.84,95.94,16,31
98.39,95.88,16,31
97.94,95.77,16,30
97.49,95.68,16,30
97.05,95.65,16,30
96.57,95.66,16,30
96.12,95.68,16,30
95.69,95.66,16,31
95.14,95.23,17,32
76.29,92.85,13,24
75.9,92.82,13,24
75.51,92.76,13,24
75.32,92.54,13,24
71,90.55,14,28
70.51,90.56,14,27
69.97,90.58,13,25
69.54,90.46,12,23
69.32,90.19,11,22
68.87,90.19,10,21
68.66,89.93,10,20
68.11,89.91,9,19
67.89,89.64,9,19
67.42,89.64,9,19
67.23,89.42,9,19
66.8,89.38,10,20
66.59,89.13,10,21
66.59,88.65,11,23
66.35,88.36,12,25
66.17,88.13,13,27
66.01,87.93,14,28
65.81,87.7,15,30
65.93,87.26,16,32
66.06,86.79,17,33
66.16,86.36,17,34
66.26,82.38,12,23
66.27,82.91,12,24
66.19,83.26,13,25
66.25,83.67,14,27
66.26,84.22,15,29
66.17,84.69,15,30
66,85.15,16,32
65.85,85.58,17,34
65.82,85.94,18,35
65.73,86.38,18,35
65.97,82.03,12,23
66.03,81.64,12,23
66.06,81.29,12,22
66.1,80.93,12,23
66.28,78.54,14,26
66.22,78.97,13,26
66.13,79.37,13,25
66.05,79.77,12,24
65.96,80.2,12,23
65.89,80.68,12,23
66.35,78.13,14,27
66.39,77.7,14,28
66.45,76.69,15,29
66.42,77.2,14,29
66.48,76.15,14,29
66.49,75.63,14,28
66.53,75.21,13,27
66.78,74.97,13,27
66.59,74.77,13,27
66.66,71.24,13,25
66.58,71.81,13,25
66.46,72.4,13,25
66.38,72.96,12,25
66.34,73.49,13,25
66.34,73.99,13,26
66.34,74.49,13,27
66.67,70.73,13,25
66.68,70.23,13,25
66.72,69.78,13,25
67.44,69.17,11,22
99.05,96.19,16,31
98.62,96.15,16,31
98.18,96.06,16,31
97.72,95.95,16,30
97.24,95.88,16,30
96.76,95.89,16,30
96.32,95.89,16,30
95.91,95.86,16,31
76.07,93.03,12,23
75.69,92.99,12,23
70.71,90.73,14,28
70.21,90.81,14,27
69.77,90.74,13,25
69.28,90.68,12,23
69.05,90.41,11,22
68.56,90.45,10,20
68.34,90.19,10,20
67.82,90.14,9,19
67.61,89.88,9,19
67.18,89.84,9,19
66.99,89.62,9,19
66.59,89.56,10,20
66.38,89.3,10,21
66.35,88.84,11,23
66.12,88.55,12,25
65.93,88.33,13,26
65.77,88.13,14,28
65.57,87.89,15,30
65.64,87.49,16,32
65.79,87.09,17,33
65.91,86.6,17,34
66.02,82.62,12,24
66.05,83.09,13,24
66.09,83.39,13,26
66.11,83.68,14,27
65.98,83.89,14,27
65.98,84.45,15,29
65.84,84.96,16,31
65.7,85.4,17,34
65.65,85.75,18,35
65.55,86.17,18,36
65.41,86.64,18,36
65.68,82.2,12,24
65.83,81.77,12,23
65.87,81.45,12,23
65.9,81.09,12,23
66.1,78.33,14,26
66.04,78.74,13,26
65.97,79.18,13,25
65.89,79.58,12,24
65.79,79.99,12,23
65.68,80.43,12,23
65.69,80.84,12,23
66.16,77.89,14,27
66.16,77.42,15,29
66.2,76.38,15,30
66.18,76.91,15,30
66.23,75.84,14,29
66.3,75.4,14,28
66.34,74.98,13,27
66.41,70.95,13,26
66.33,71.51,13,26
66.22,72.1,13,26
66.14,72.66,13,25
66.1,73.2,13,25
66.09,73.7,13,26
66.09,74.19,13,26
66.1,74.68,13,27
66.43,70.44,13,26
66.48,69.98,13,25
98.84,96.42,16,31
98.41,96.34,16,31
97.96,96.24,16,30
97.47,96.16,16,30
96.92,96.15,16,30
96.52,96.1,16,30
96.11,96.05,16,31
75.93,93.12,12,23
75.82,93.11,12,23
70.74,90.85,15,29
70.42,90.89,14,28
69.98,90.99,14,27
69.51,90.97,13,25
68.96,90.94,11,23
68.74,90.67,11,21
68.28,90.69,10,20
68.06,90.43,9,19
67.59,90.34,9,18
67.37,90.07,9,18
66.97,90.01,9,18
66.78,89.79,9,19
66.37,89.74,9,19
66.16,89.49,10,21
66.15,89.02,11,22
65.91,88.73,12,25
65.72,88.5,13,26
65.56,88.3,14,28
65.36,88.07,15,30
65.4,87.69,16,32
65.5,87.32,17,33
65.61,86.87,17,35
65.81,82.8,13,24
65.86,83.25,13,25
65.98,83.44,13,26
65.76,83.62,13,26
65.7,84.12,14,27
65.65,84.73,15,30
65.54,85.21,17,33
65.5,85.56,18,35
65.39,85.97,19,37
65.24,86.42,19,37
65.13,86.87,18,36
65.46,82.38,13,25
65.4,81.86,13,25
65.65,81.64,12,24
65.76,81.31,12,23
65.77,81.19,12,23
65.91,78.09,14,27
65.93,78.47,13,26
65.78,78.95,13,25
65.92,78.59,13,26
65.73,79.38,12,24
65.62,79.79,12,23
65.51,80.22,12,23
65.48,80.59,12,23
65.5,81,12,23
65.93,77.61,14,29
65.92,77.13,15,30
65.94,76.07,15,30
65.93,76.6,15,31
66.04,75.61,14,29
66.11,75.17,14,28
66.17,70.65,14,26
66.09,71.21,13,26
65.97,71.81,13,26
65.89,72.37,13,26
65.85,72.9,13,26
65.85,73.4,13,26
65.85,73.9,13,26
65.86,74.39,13,27
65.87,74.88,13,28
66.23,70.19,13,26
98.64,96.62,16,31
98.17,96.5,16,31
97.7,96.45,16,30
97.13,96.45,16,30
96.67,96.3,16,30
96.33,96.26,16,31
75.92,93.24,12,23
75.81,93.22,12,23
70.45,91.02,15,29
70.17,91.23,15,29
69.72,91.22,14,27
69.2,91.23,13,25
68.68,91.18,11,23
68.45,90.9,10,21
68.04,90.88,10,20
67.82,90.62,9,19
67.38,90.51,9,18
67.16,90.24,9,18
66.74,90.2,9,18
66.56,89.97,9,19
66.15,89.92,9,19
65.95,89.66,10,21
65.92,89.2,11,22
65.68,88.91,12,24
65.5,88.69,13,26
65.33,88.49,14,28
65.14,88.25,15,30
65.19,87.86,16,32
65.26,87.52,17,33
65.32,87.11,17,35
65.62,82.95,13,24
65.6,83.42,13,25
65.48,83.85,13,26
65.37,84.39,14,28
65.35,84.97,16,31
65.34,85.37,17,34
65.23,85.78,19,36
65.07,86.22,19,38
64.95,86.66,19,38
64.89,87.07,18,37
65.28,82.54,13,25
65.18,82.04,13,26
65.22,81.65,13,25
65.48,81.44,13,24
65.64,81.3,12,24
65.66,81.18,12,24
65.68,77.81,14,28
65.67,78.29,13,26
65.81,78.46,13,26
65.54,79.15,12,24
65.61,78.74,13,25
65.8,78.58,13,25
65.46,79.6,12,23
65.35,80.02,12,23
65.31,80.38,12,23
65.29,80.75,12,23
65.27,81.18,12,24
65.68,77.32,15,30
65.66,76.82,16,32
65.77,75.86,15,31
65.68,76.3,16,32
65.85,75.39,14,29
65.97,70.41,14,27
65.84,70.92,14,27
65.73,71.51,14,27
65.65,72.07,13,26
65.61,72.61,13,26
65.6,73.11,13,26
65.61,73.6,13,26
65.61,74.09,13,27
65.62,74.58,13,28
65.61,75.09,14,29
98.45,96.83,16,31
98.28,96.72,16,31
97.89,96.67,16,30
97.38,96.72,16,30
96.81,96.71,16,30
96.55,96.46,16,30
69.91,91.45,15,29
69.41,91.48,14,27
68.92,91.46,13,25
68.44,91.37,11,23
68.21,91.1,10,21
67.83,91.06,10,20
67.61,90.79,9,19
67.15,90.69,9,18
66.93,90.43,9,18
66.53,90.37,9,18
66.35,90.15,9,19
65.92,90.11,9,19
65.71,89.86,10,20
65.71,89.38,11,22
65.47,89.09,12,24
65.29,88.86,13,26
65.12,88.66,14,28
64.93,88.43,15,30
64.97,88.05,16,32
65.05,87.69,17,33
65.09,87.31,18,35
65.35,83.13,13,25
65.3,83.63,13,25
65.15,84.12,14,27
65.07,84.64,15,29
65.15,85.14,17,32
65.08,85.59,18,36
64.92,86.04,19,38
64.79,86.46,20,39
64.71,86.85,19,38
64.68,87.24,19,37
65.06,82.77,13,25
65,82.2,13,26
65.01,81.83,13,26
65.02,81.4,13,25
65.44,77.52,15,30
65.44,78.01,14,27
65.42,78.5,13,25
65.27,79.37,12,23
65.36,78.94,12,24
65.19,79.83,12,22
65.15,80.19,11,22
65.12,80.54,12,22
65.07,80.93,12,23
65.43,77.01,16,33
65.41,76.51,17,33
65.67,75.83,15,31
65.57,76.08,16,32
65.57,75.62,15,31
65.64,70.67,14,28
65.49,71.21,14,28
65.41,71.78,14,27
65.36,72.31,13,27
65.36,72.81,13,26
65.36,73.3,13,26
65.37,73.8,13,27
65.38,74.28,13,27
65.36,74.8,14,29
65.32,75.32,15,31
98.22,97.08,16,30
98.06,96.88,16,30
97.58,96.93,16,30
97.08,96.96,16,30
69.59,91.71,15,30
69.12,91.72,14,28
68.68,91.66,13,25
68.23,91.54,11,23
68,91.27,10,21
67.6,91.24,10,20
67.39,90.98,9,19
66.94,90.87,9,18
66.72,90.6,9,18
66.29,90.57,9,18
66.11,90.34,9,18
65.64,90.34,9,19
65.43,90.09,10,20
65.47,89.57,11,22
65.23,89.28,12,24
65.05,89.06,13,26
64.88,88.86,14,28
64.69,88.62,15,30
64.76,88.22,16,32
64.83,87.88,17,33
64.88,87.48,18,35
65.05,83.33,13,25
64.97,83.9,13,26
64.85,84.37,14,28
64.89,84.68,15,30
64.89,85.37,18,34
64.85,84.82,16,31
64.76,85.85,19,38
64.64,86.27,20,39
64.51,86.61,20,39
64.51,87.03,19,38
64.46,87.43,19,37
64.81,83.04,13,26
64.83,82.59,13,26
64.74,82.39,13,26
64.82,81.98,13,26
64.78,81.6,13,25
64.81,81.15,12,24
65.19,77.21,16,33
65.19,77.72,15,30
65.18,78.22,14,27
65.17,78.71,12,24
65,79.6,11,22
65.1,79.16,12,23
64.99,79.99,11,22
64.96,80.34,11,22
64.89,80.72,12,22
65.18,76.7,17,35
65.22,76.28,17,34
65.47,76.05,16,33
65.3,75.84,16,32
65.28,70.97,15,29
65.16,71.48,15,29
65.12,72.01,14,28
65.12,72.51,14,27
65.12,73.01,13,27
65.12,73.5,13,27
65.14,73.99,13,27
65.12,74.5,14,28
65.08,75.03,15,30
65.06,75.54,16,32
97.97,97.34,16,30
97.78,97.15,16,30
97.29,97.16,16,30
69.31,91.94,15,30
68.88,91.91,14,28
68.47,91.83,13,25
68.01,91.73,11,23
67.78,91.46,10,21
67.39,91.42,10,20
67.18,91.15,9,19
66.7,91.06,9,18
66.48,90.8,9,18
66.02,90.8,9,18
65.83,90.57,9,18
65.36,90.57,9,19
65.15,90.32,10,20
65.19,89.8,11,22
64.96,89.51,12,24
64.77,89.29,13,26
64.61,89.09,14,28
64.41,88.85,15,30
64.52,88.42,16,32
64.62,88.05,17,34
64.65,87.66,18,35
64.72,83.6,13,26
64.69,84.18,14,27
64.74,84.5,15,29
64.59,85.64,19,37
64.65,85.07,17,32
64.63,84.55,15,29
64.48,86.08,20,39
64.4,86.41,20,39
64.3,86.78,20,39
64.28,87.21,19,39
64.25,87.6,19,37
64.48,83.31,13,26
64.61,82.8,13,26
64.46,82.61,13,26
64.57,82.18,13,26
64.56,81.77,13,26
64.55,81.36,12,24
64.64,80.93,12,23
64.93,76.91,18,35
64.94,77.42,16,33
64.94,77.93,15,29
64.94,78.43,13,26
64.91,78.92,12,23
64.8,79.76,11,22
64.82,79.39,11,22
64.8,80.15,11,22
64.73,80.53,11,22
64.99,76.47,18,36
65.04,76.06,17,34
64.96,71.24,15,30
64.88,71.72,15,29
64.87,72.22,14,28
64.87,72.71,14,28
64.88,73.21,14,27
64.89,73.69,14,27
64.87,74.2,14,28
64.84,74.73,15,30
64.81,75.25,15,31
64.79,75.76,17,34
97.8,97.5,16,30
97.53,97.38,16,30
69.07,92.14,15,30
68.68,92.08,14,28
68.24,92.02,13,25
67.79,91.9,11,23
67.57,91.63,10,21
67.15,91.61,10,20
66.94,91.35,9,19
66.42,91.29,9,18
66.21,91.03,9,18
65.74,91.03,9,18
65.55,90.8,9,18
65.1,90.79,9,19
64.89,90.54,10,20
64.92,90.03,11,22
64.68,89.74,12,24
64.49,89.52,13,26
64.33,89.32,14,28
64.13,89.08,15,31
64.24,88.65,16,32
64.38,88.25,17,34
64.44,87.84,18,35
64.45,83.89,14,26
64.53,84.38,14,28
64.31,85.87,19,38
64.37,85.38,18,35
64.41,84.79,16,31
64.26,86.31,20,40
64.12,87.01,20,40
64.13,86.64,20,40
64.07,87.39,20,39
64.01,87.8,19,38
64.18,83.56,14,27
64.28,83.07,14,26
64.13,82.88,14,26
64.29,82.41,13,26
64.33,81.96,13,25
64.3,81.57,12,24
64.37,81.15,12,23
64.48,80.74,11,22
64.74,76.68,18,37
64.69,77.11,17,35
64.69,77.62,16,32
64.7,78.13,14,28
64.67,78.64,13,25
64.6,79.18,11,22
64.61,79.92,11,21
64.62,79.55,11,21
64.57,80.33,11,21
64.8,76.25,18,36
64.67,71.47,16,30
64.63,71.92,15,30
64.63,72.42,15,29
64.64,72.91,14,28
64.65,73.4,14,28
64.63,73.91,14,28
64.59,74.44,14,29
64.57,74.95,15,31
64.55,75.47,16,33
64.56,75.95,17,35
97.75,97.61,15,29
97.68,97.5,16,30
68.86,92.31,15,30
68.45,92.27,14,28
68.03,92.19,13,26
67.56,92.1,11,23
67.33,91.83,10,21
66.88,91.84,10,20
66.66,91.58,9,19
66.15,91.52,9,18
65.93,91.26,9,18
65.47,91.25,9,18
65.29,91.02,9,18
64.85,90.99,9,19
64.64,90.74,10,20
64.65,90.25,11,22
64.41,89.96,12,24
64.23,89.73,13,26
64.06,89.54,14,28
63.87,89.3,15,31
63.96,88.88,16,33
64.1,88.48,17,34
64.2,88.03,18,36
64.28,84.08,14,27
64.23,84.56,15,29
64.07,86.07,20,39
64.09,85.61,19,36
64.13,85.08,17,33
64.05,86.48,20,40
64.16,86.24,20,39
63.9,87.19,20,40
63.96,86.83,20,40
63.83,87.58,20,39
63.73,88.03,19,38
63.98,83.72,14,28
63.98,83.32,14,27
63.83,83.13,14,27
63.96,82.68,13,26
64.08,82.16,13,25
64.1,81.73,12,24
64.13,81.36,12,23
64.21,80.96,11,21
64.32,80.55,11,21
64.56,76.45,18,37
64.5,76.88,18,36
64.44,77.32,17,34
64.44,77.83,15,31
64.43,78.35,14,27
64.33,78.93,12,23
64.45,79.37,11,22
64.38,80.1,11,21
64.49,79.77,11,21
64.5,79.65,11,21
64.45,71.71,16,31
64.39,72.12,15,30
64.39,72.61,15,29
64.4,73.1,14,29
64.39,73.61,14,29
64.35,74.14,14,29
64.32,74.66,15,30
64.3,75.17,16,32
64.32,75.66,17,34
64.31,76.16,18,36
68.61,92.46,15,30
68.24,92.44,14,28
67.79,92.39,13,26
67.28,92.33,12,23
67.05,92.06,10,21
66.6,92.07,10,20
66.38,91.81,9,19
65.88,91.74,9,18
65.66,91.48,9,18
65.22,91.45,9,18
65.04,91.23,9,18
64.62,91.18,9,19
64.42,90.93,10,20
64.4,90.45,11,22
64.16,90.17,12,24
63.98,89.94,13,26
63.81,89.74,14,28
63.62,89.51,15,31
63.7,89.09,16,33
63.82,88.71,17,34
63.92,88.26,18,36
63.99,84.27,15,28
63.89,84.79,16,31
63.86,86.24,20,39
63.85,85.81,19,37
63.85,85.32,18,34
63.81,86.64,20,40
64.02,86.36,20,40
63.67,87.38,20,40
63.75,87,20,40
63.55,87.81,20,40
63.45,88.26,19,38
63.72,83.94,15,28
63.79,83.48,14,28
63.63,83.29,14,28
63.66,82.93,14,26
63.75,82.43,13,25
63.88,81.91,12,24
63.92,81.52,12,23
63.97,81.16,11,21
64.05,80.76,10,20
64.13,80.32,10,20
64.31,76.65,18,36
64.25,77.09,18,35
64.19,77.52,17,33
64.18,78.04,15,30
64.09,78.63,13,26
64.03,79.17,11,22
64.25,79.46,11,21
64.21,79.89,10,20
64.37,79.76,11,21
64.38,79.64,11,21
64.29,71.92,16,31
64.35,71.66,16,31
64.15,72.32,16,31
64.16,72.8,15,30
64.14,73.32,15,29
64.1,73.84,15,29
64.08,74.36,15,30
64.06,74.88,15,31
64.07,75.36,16,33
64.07,75.86,17,34
64.07,76.36,18,36
68.64,92.58,16,31
68.39,92.56,15,30
68,92.64,14,28
67.52,92.62,13,26
67,92.56,12,24
66.77,92.29,11,21
66.33,92.29,10,20
66.12,92.03,9,19
65.63,91.95,9,18
65.41,91.68,9,18
65,91.64,9,18
64.81,91.41,9,18
64.38,91.29,9,19
64.28,91.07,10,20
64.18,90.64,11,22
63.94,90.35,12,24
63.81,90.12,13,26
63.62,89.97,14,28
63.4,89.69,15,30
63.45,89.3,16,33
63.56,88.92,17,35
63.65,88.49,18,36
63.65,84.49,15,30
63.6,85.02,17,33
63.63,86.43,20,40
63.64,85.98,19,38
63.61,85.51,18,36
63.6,86.81,21,41
63.39,87.61,21,41
63.51,87.2,21,41
63.28,88.04,20,40
63.19,88.47,20,39
63.4,84.2,15,29
63.6,83.69,15,28
63.42,83.58,15,28
63.46,83.09,14,27
63.45,82.68,13,26
63.55,82.18,12,24
63.71,81.7,12,23
63.76,81.33,11,21
63.8,80.97,10,20
63.86,80.53,10,19
63.95,80.1,10,19
64.06,76.86,18,36
64.02,77.31,17,34
63.93,77.74,16,32
63.84,78.33,14,28
63.79,78.88,12,24
63.78,79.38,11,21
64.01,79.66,10,20
64.17,71.86,16,32
63.92,72.51,16,31
63.95,72.07,16,32
63.9,73.02,15,30
63.86,73.55,15,30
63.84,74.07,15,30
63.82,74.58,15,30
63.83,75.07,16,32
63.83,75.57,16,33
63.83,76.06,17,35
63.82,76.56,18,35
68.44,92.68,16,31
68.19,92.87,16,31
67.72,92.87,14,29
67.24,92.85,13,26
66.74,92.78,12,24
66.51,92.5,11,22
66.08,92.49,10,20
65.87,92.23,9,19
65.41,92.13,9,18
65.19,91.87,9,18
64.85,91.77,9,18
64.51,91.54,9,19
64.07,91.37,10,20
64.02,91.08,10,21
63.92,90.76,11,22
63.8,90.5,12,24
63.4,90.12,14,27
63.26,89.82,15,30
63.23,89.48,16,33
63.31,89.13,17,35
63.38,88.71,18,37
63.36,84.73,16,31
63.37,85.22,17,34
63.42,86.6,20,40
63.42,86.16,20,39
63.4,85.68,18,36
63.36,87.01,21,41
63.11,87.84,21,41
63.24,87.43,21,41
63.01,88.26,20,40
62.94,88.68,20,39
63.12,84.43,16,31
63.16,83.9,15,29
63.21,83.33,14,28
63.26,82.84,14,26
63.25,82.43,13,25
63.38,81.97,12,23
63.55,81.51,11,21
63.6,81.13,10,20
63.61,80.74,9,18
63.71,80.34,9,18
63.76,79.87,10,19
63.78,77.1,17,35
63.84,77.51,17,34
63.92,77.27,17,35
63.58,78.02,15,31
63.54,78.57,13,27
63.54,79.08,11,23
63.53,79.59,10,20
63.65,72.72,16,32
63.72,72.26,17,33
63.62,73.25,16,31
63.59,73.77,15,30
63.57,74.28,15,30
63.58,74.77,15,31
63.58,75.27,16,32
63.58,75.77,17,33
63.58,76.27,17,34
63.51,76.82,17,35
67.91,93.09,16,32
67.45,93.1,15,29
66.97,93.07,13,27
66.49,92.98,12,24
66.26,92.71,11,22
65.86,92.68,10,21
65.65,92.42,9,19
65.28,92.27,9,19
64.93,91.99,9,18
64.57,91.79,9,18
64.14,91.63,9,19
63.73,91.45,10,20
63.66,91.17,10,21
63.58,90.84,11,23
63.53,90.51,12,25
63.07,90.21,14,28
63,89.84,15,31
63.09,89.31,17,34
62.94,89.61,16,33
63.13,88.92,18,37
63.12,84.92,17,32
63.16,85.39,18,35
63.18,86.8,21,40
63.21,86.34,20,39
63.17,85.87,19,37
63.08,87.24,21,41
62.85,88.06,21,41
62.96,87.66,21,42
62.76,88.47,20,41
62.72,88.86,19,39
62.88,84.63,16,32
62.88,84.14,15,30
62.92,83.61,15,29
62.99,83.06,14,27
63.11,82.67,13,26
63.08,82.22,12,24
63.12,82.55,13,26
63.22,81.78,11,22
63.39,81.31,10,20
63.41,80.9,9,18
63.53,80.56,9,18
63.59,80.3,9,18
63.51,80.07,9,18
63.52,77.31,17,34
63.72,77.49,17,34
63.29,78.27,15,29
63.39,77.79,16,32
63.29,78.78,12,25
63.29,79.3,11,21
63.31,79.77,9,19
63.37,72.96,16,32
63.45,72.48,17,33
63.35,73.47,16,31
63.33,73.99,16,31
63.34,74.47,15,31
63.34,74.97,16,31
63.34,75.47,16,32
63.33,75.97,17,33
63.27,76.52,17,34
63.25,77.04,17,34
67.63,93.32,16,32
67.18,93.32,15,30
66.72,93.27,13,27
66.26,93.17,12,24
66.04,92.89,11,22
65.55,92.81,10,20
65.41,92.53,9,19
65.03,92.28,9,18
64.6,92.07,9,18
64.2,91.89,9,18
63.79,91.71,9,19
63.39,91.53,10,20
63.32,91.25,10,21
63.24,90.92,11,23
63.16,90.59,12,25
62.72,90.29,14,28
62.64,89.93,16,31
62.91,89.1,18,36
62.85,89.43,17,34
62.58,89.7,17,33
62.91,85.1,17,33
62.93,85.58,18,36
62.91,87.03,21,41
62.97,86.54,20,40
62.96,86.04,19,38
62.8,87.47,21,42
62.6,88.27,21,42
62.69,87.87,21,42
62.54,88.65,20,40
62.43,88.99,19,38
62.67,84.8,17,32
62.64,84.34,16,31
62.63,83.84,15,30
62.67,83.32,14,28
62.79,82.81,14,27
62.99,82.66,13,26
62.92,82.03,12,24
62.88,82.38,13,25
63,82.54,13,26
63.06,81.58,11,21
63.2,81.08,9,19
63.24,80.69,9,17
63.42,80.51,9,17
63.32,80.15,9,18
63.21,77.57,16,33
63.04,78.47,14,27
63.1,78.04,15,31
63.03,78.99,11,23
63.07,79.48,10,20
63.14,79.91,9,18
63.1,73.18,17,33
63.17,72.71,17,34
63.08,73.69,16,32
63.1,74.18,16,31
63.09,74.68,16,31
63.09,75.17,16,32
63.09,75.68,16,32
63.02,76.23,16,33
63,76.74,17,33
62.96,77.27,16,33
67.37,93.54,16,32
66.93,93.52,15,30
66.5,93.46,14,27
66.11,93.33,12,25
65.67,93.04,11,22
65.17,92.9,10,20
65.1,92.61,9,19
64.68,92.36,9,18
64.26,92.15,9,18
63.86,91.97,9,18
63.45,91.8,9,19
63.05,91.62,10,20
62.98,91.33,10,21
62.9,91,11,23
62.82,90.68,13,25
62.31,90.39,14,28
62.23,90.02,15,31
62.77,89.24,18,36
62.53,89.5,17,35
62.26,89.8,16,33
62.69,85.28,17,34
62.72,85.75,19,36
62.63,87.26,21,41
62.69,86.76,20,40
62.72,86.24,19,38
62.54,87.69,21,42
62.37,88.45,21,42
62.44,88.08,21,42
62.31,88.76,20,40
62.5,89.25,18,36
62,89.09,19,37
62.45,84.99,17,33
62.43,84.51,16,32
62.39,84.04,16,30
62.39,83.55,15,29
62.47,83.07,14,28
62.62,82.62,13,26
62.76,81.83,12,23
62.72,82.19,13,25
62.87,81.35,10,20
63.02,80.87,9,18
63.04,80.46,9,17
63.22,80.31,9,17
62.91,77.81,16,31
62.78,78.68,12,25
62.85,78.24,14,28
62.81,79.17,11,22
62.9,79.61,10,19
62.98,80.04,9,17
62.84,73.4,17,33
62.9,72.93,17,34
62.85,73.88,16,32
62.85,74.38,16,31
62.85,74.88,16,31
62.84,75.38,16,32
62.78,75.93,16,32
62.76,76.44,16,32
62.72,76.97,16,32
62.67,77.51,16,31
67.12,93.75,16,33
66.71,93.71,15,30
66.21,93.58,13,27
65.74,93.35,12,24
65.23,93.15,10,21
64.83,92.99,10,20
64.75,92.69,9,19
64.33,92.45,9,18
63.92,92.23,9,18
63.52,92.05,9,18
63.11,91.88,9,19
62.64,91.72,10,20
62.57,91.43,10,21
62.49,91.1,11,23
62.41,90.78,12,25
61.87,90.5,13,27
61.78,90.13,15,29
62.14,89.69,17,33
62.48,85.46,18,35
62.48,85.95,19,37
62.36,87.47,21,41
62.41,86.99,21,40
62.45,86.47,20,39
62.29,87.89,21,42
62.24,88.58,21,41
62.22,88.26,21,42
61.94,88.85,19,39
62.07,89.4,18,35
61.55,89.21,17,34
62.24,85.16,17,34
62.2,84.69,17,32
62.19,84.21,16,31
62.15,83.75,15,30
62.19,83.31,15,29
62.32,82.89,14,28
62.46,82.42,13,26
62.57,81.6,11,22
62.56,81.99,12,24
62.69,81.14,10,19
62.83,80.63,9,17
62.81,80.18,9,17
62.66,78.02,15,29
62.56,78.86,12,23
62.59,78.45,13,26
62.65,79.31,10,21
62.74,79.74,9,18
62.61,73.59,17,33
62.64,73.15,18,34
62.61,74.09,16,32
62.61,74.58,16,32
62.6,75.09,16,31
62.53,75.64,16,31
62.52,76.15,16,32
62.48,76.68,16,32
62.42,77.22,15,31
62.42,77.72,15,30
66.89,93.93,17,33
66.59,93.88,16,31
66.31,93.89,15,30
65.79,93.68,13,26
65.3,93.46,11,23
64.89,93.23,10,21
64.49,93.07,9,19
64.41,92.77,9,19
63.99,92.53,9,18
63.58,92.31,9,18
63.17,92.14,9,18
62.7,91.98,9,19
62.19,91.83,9,19
62.12,91.54,10,21
62.04,91.21,11,22
61.96,90.89,12,24
61.54,90.58,13,25
61.45,90.22,14,28
61.72,89.88,15,31
62.24,85.65,18,36
62.2,86.18,19,38
62.11,87.68,21,42
62.15,87.21,21,41
62.17,86.7,20,40
62.07,88.07,21,42
61.91,88.62,20,40
61.86,88.41,21,41
61.49,88.97,18,35
61.63,89.55,16,33
61.23,89.3,16,32
62,85.36,18,35
61.99,84.87,17,33
61.96,84.4,16,32
61.94,83.92,16,31
61.95,83.5,15,30
62.04,83.12,15,29
62.16,82.69,14,28
62.29,82.21,13,26
62.39,81.39,11,22
62.37,81.76,12,24
62.5,80.91,10,19
62.6,80.35,9,17
62.57,79.88,9,18
62.41,78.23,13,27
62.39,79,11,23
62.37,78.63,12,25
62.49,79.44,10,20
62.36,73.79,17,33
62.41,73.34,18,35
62.36,74.29,16,32
62.36,74.79,16,32
62.29,75.34,16,31
62.27,75.85,16,31
62.23,76.38,15,31
62.18,76.92,15,30
62.17,77.42,15,29
62.16,77.93,14,28
66.81,94.06,17,34
66.66,94.07,17,33
66.35,94.11,16,32
65.86,93.97,14,28
65.38,93.78,12,25
64.96,93.54,11,22
64.54,93.31,10,20
64.14,93.15,9,19
64.07,92.85,9,18
63.65,92.61,9,18
63.24,92.4,9,18
62.76,92.24,9,18
62.25,92.09,9,19
61.86,91.91,9,19
61.79,91.62,10,20
61.71,91.29,11,22
61.63,90.97,11,23
61.32,90.63,12,25
61.23,90.27,13,26
61.39,89.97,14,29
61.96,85.88,19,37
61.93,86.4,20,39
61.89,87.86,21,42
61.9,87.42,21,41
61.9,86.92,20,40
61.75,88.2,21,41
61.44,88.73,18,36
61.38,88.49,19,37
61.17,89.06,17,33
61.31,89.63,15,31
61.01,89.34,15,31
61.72,85.59,18,36
61.75,85.06,17,34
61.75,84.57,17,33
61.72,84.1,16,32
61.74,83.68,16,31
61.8,83.32,15,30
61.88,82.93,15,29
61.98,82.47,14,27
62.1,81.98,13,25
62.2,81.15,11,21
62.26,81.5,11,23
62.25,81.62,12,23
62.27,80.63,9,19
62.36,80.06,9,18
62.32,79.58,10,19
62.19,78.41,13,26
62.24,79.13,11,22
62.22,78.79,12,24
62.12,73.99,17,34
62.16,73.55,18,35
62.11,74.49,16,32
62.05,75.04,16,32
62.03,75.56,16,31
61.99,76.09,15,31
